,from_node,to_node,edge_id,length_m,travel_time_sec,weight,graph_type
48415,1517170646,1517170978,1517170646|1517170978|1,244.1632805826959,18.953298626419844,18.953298626419844,time
48416,1517170795,1928803853,1517170795|1928803853|0,10.383146838860007,0.8059970452937466,0.8059970452937466,time
48417,1517170795,1928803878,1517170795|1928803878|0,14.348996520572314,1.050035472480155,1.050035472480155,time
48418,1517170795,8977998334,1517170795|8977998334|0,664.277083829827,48.61068163038146,48.61068163038146,time
48419,1517170978,1517170646,1517170978|1517170646|0,36.40632433003989,2.826059411025307,2.826059411025307,time
48420,1517170978,1517170646,1517170978|1517170646|1,244.1632805826959,18.953298626419844,18.953298626419844,time
48421,1517170978,1517171302,1517170978|1517171302|0,54.53161453613162,4.233044266187537,4.233044266187537,time
48422,1517171302,1517171669,1517171302|1517171669|0,63.691383067480075,4.944075949203982,4.944075949203982,time
48423,1517171302,1517170978,1517171302|1517170978|0,54.53161453613162,4.233044266187537,4.233044266187537,time
48424,1517171302,1517170097,1517171302|1517170097|0,122.77072416424987,9.5301397987186,9.5301397987186,time
48425,1517171655,1517168087,1517171655|1517168087|0,260.16411564737837,20.195371572561726,20.195371572561726,time
48426,1517171655,1517182757,1517171655|1517182757|0,913.9374581732435,65.80349698847353,65.80349698847353,time
48427,1517171655,10548322543,1517171655|10548322543|0,143.0427124670215,10.299075297625548,10.299075297625548,time
48428,1517171669,1517173060,1517171669|1517173060|0,150.6980092408255,11.698009482555939,11.698009482555939,time
48429,1517171669,1517171302,1517171669|1517171302|0,63.691383067480075,4.944075949203982,4.944075949203982,time
48430,1517171669,1517168898,1517171669|1517168898|0,330.21131306023017,25.632820837419178,25.632820837419178,time
48431,1517171888,1517173729,1517171888|1517173729|0,405.90598769640854,31.50865838918106,31.50865838918106,time
48432,1517171888,13362293478,1517171888|13362293478|0,85.75878833444987,6.2756841357501445,6.2756841357501445,time
48433,1517171888,1928803878,1517171888|1928803878|0,104.41667482963751,7.64103694166706,7.64103694166706,time
48434,1517172400,1517172588,1517172400|1517172588|0,78.62567268447347,6.103357763442421,6.103357763442421,time
48435,1517172588,1517172400,1517172588|1517172400|0,78.62567268447347,6.103357763442421,6.103357763442421,time
48436,1517172588,1131137255,1517172588|1131137255|0,275.51148567039587,21.38671896305477,21.38671896305477,time
48437,1517172588,1129528130,1517172588|1129528130|0,817.6861460804018,65.41489168643214,65.41489168643214,time
48438,1517173060,1517171669,1517173060|1517171669|0,150.6980092408255,11.698009482555939,11.698009482555939,time
48439,1517173060,1517173984,1517173060|1517173984|0,82.18549218592501,5.725063237057937,5.725063237057937,time
48440,1517173060,1517173679,1517173060|1517173679|0,60.108987413335576,4.665990667629495,4.665990667629495,time
48441,1517173279,13362293479,1517173279|13362293479|0,18.148515173991008,1.408787705087631,1.408787705087631,time
48442,1517173279,1517174888,1517173279|1517174888|0,128.19382983007762,9.95111112955002,9.95111112955002,time
48443,1517173279,1937921897,1517173279|1937921897|0,438.5578762911746,31.57616709296457,31.57616709296457,time
48444,1517173489,1517174055,1517173489|1517174055|0,56.63350643864676,4.300825296469325,4.300825296469325,time
48445,1517173489,5225273332,1517173489|5225273332|0,18.916506259250703,1.4684034030198403,1.4684034030198403,time
48446,1517173489,12481931700,1517173489|12481931700|0,291.8455845383648,22.163149548320074,22.163149548320074,time
48447,1517173664,1517175067,1517173664|1517175067|0,165.5114983216528,12.847914093839357,12.847914093839357,time
48448,1517173664,1517173679,1517173664|1517173679|0,64.52841963081576,5.009051337428913,5.009051337428913,time
48449,1517173664,5308403986,1517173664|5308403986|0,56.294446815806225,4.369885016955748,4.369885016955748,time
48450,1517173679,1517173664,1517173679|1517173664|0,64.52841963081576,5.009051337428913,5.009051337428913,time
48451,1517173679,1517173060,1517173679|1517173060|0,60.10898741333557,4.665990667629494,4.665990667629494,time
48452,1517173679,1517173984,1517173679|1517173984|0,94.7700174180897,7.356570720500726,7.356570720500726,time
48453,1517173729,1517174868,1517173729|1517174868|0,94.59427544083802,6.92225024684002,6.92225024684002,time
48454,1517173729,13362293478,1517173729|13362293478|0,47.46865098121653,3.473676175863289,3.473676175863289,time
48455,1517173729,1517171888,1517173729|1517171888|0,405.9059876964086,31.508658389181065,31.508658389181065,time
48456,1517173984,1517173060,1517173984|1517173060|0,82.18549218592501,5.725063237057937,5.725063237057937,time
48457,1517173984,1517176697,1517173984|1517176697|0,428.90080450067944,29.87734407718175,29.87734407718175,time
48458,1517173984,1517173679,1517173984|1517173679|0,94.7700174180897,7.356570720500726,7.356570720500726,time
48459,1517174055,1517173489,1517174055|1517173489|0,56.63350643864676,4.300825296469325,4.300825296469325,time
48460,1517174055,1517175067,1517174055|1517175067|0,149.94359961169602,11.386920337561557,11.386920337561557,time
48461,1517174055,5225273332,1517174055|5225273332|0,57.64291417846612,4.474560480651516,4.474560480651516,time
48462,1517174671,1517174671,1517174671|1517174671|0,65.93398347718126,5.118158944662432,5.118158944662432,time
48463,1517174671,1517174671,1517174671|1517174671|1,65.93398347718127,5.118158944662433,5.118158944662433,time
48464,1517174671,1517174868,1517174671|1517174868|0,100.9475149210287,7.836102100721965,7.836102100721965,time
48465,1517174868,1517173729,1517174868|1517173729|0,94.59427544083802,6.92225024684002,6.92225024684002,time
48466,1517174868,1517174671,1517174868|1517174671|0,100.9475149210287,7.836102100721965,7.836102100721965,time
48467,1517174868,1517175039,1517174868|1517175039|0,14.869719101038372,1.088141076591693,1.088141076591693,time
48468,1517174888,1517175039,1517174888|1517175039|0,38.59857197522038,2.996233747571784,2.996233747571784,time
48469,1517174888,1950521096,1517174888|1950521096|0,56.98722740146233,4.423662461668934,4.423662461668934,time
48470,1517174888,1517173279,1517174888|1517173279|0,128.19382983007762,9.95111112955002,9.95111112955002,time
48471,1517175039,1517174888,1517175039|1517174888|0,38.59857197522038,2.996233747571784,2.996233747571784,time
48472,1517175039,1517175639,1517175039|1517175639|0,108.03729998423529,7.905988211216185,7.905988211216185,time
48473,1517175039,1517174868,1517175039|1517174868|0,14.869719101038372,1.088141076591693,1.088141076591693,time
48474,1517175067,1517173664,1517175067|1517173664|0,165.5114983216528,12.847914093839357,12.847914093839357,time
48475,1517175067,1517176782,1517175067|1517176782|0,322.4764271567497,24.4892972843434,24.4892972843434,time
48476,1517175067,1517174055,1517175067|1517174055|0,149.94359961169602,11.386920337561557,11.386920337561557,time
48477,1517175351,1517175639,1517175351|1517175639|0,125.40232260629364,9.734418963947066,9.734418963947066,time
48478,1517175366,1129528130,1517175366|1129528130|0,29.104258854388732,2.0955066375159888,2.0955066375159888,time
48479,1517175366,1129528129,1517175366|1129528129|0,22.860586607369267,1.7745646426054413,1.7745646426054413,time
48480,1517175523,1517175673,1517175523|1517175673|0,34.1556262313574,2.459205088657733,2.459205088657733,time
48481,1517175523,1517175366,1517175523|1517175366|0,19.635964842176378,1.5242517408165335,1.5242517408165335,time
48482,1517175523,1128697729,1517175523|1128697729|0,24.349877260223558,1.753191162736096,1.753191162736096,time
48483,1517175639,1517175351,1517175639|1517175351|0,125.40232260629364,9.734418963947066,9.734418963947066,time
48484,1517175639,1517175987,1517175639|1517175987|0,44.72413104824107,3.272836815395025,3.272836815395025,time
48485,1517175639,1517175039,1517175639|1517175039|0,108.03729998423529,7.905988211216185,7.905988211216185,time
48486,1517175673,1517175523,1517175673|1517175523|0,34.1556262313574,2.459205088657733,2.459205088657733,time
48487,1517175673,1929831417,1517175673|1929831417|0,114.9141223551043,8.27381680956751,8.27381680956751,time
48488,1517175799,1517179666,1517175799|1517179666|0,334.2316646192103,23.28266662251397,23.28266662251397,time
48489,1517175987,1517175639,1517175987|1517175639|0,44.72413104824107,3.272836815395025,3.272836815395025,time
48490,1517175987,1517176034,1517175987|1517176034|0,139.30564573951295,10.813671481420787,10.813671481420787,time
48491,1517175987,1517176279,1517175987|1517176279|0,18.19471799617516,1.3314589128491165,1.3314589128491165,time
48492,1517176034,1517175987,1517176034|1517175987|0,139.30564573951295,10.813671481420787,10.813671481420787,time
48493,1517176210,1517176279,1517176210|1517176279|0,58.828699060895886,4.566607634219203,4.566607634219203,time
48494,1517176279,1517176210,1517176279|1517176210|0,58.828699060895886,4.566607634219203,4.566607634219203,time
48495,1517176279,1928791048,1517176279|1928791048|0,29.855419577392407,2.1847694754887383,2.1847694754887383,time
48496,1517176279,1517175987,1517176279|1517175987|0,18.19471799617516,1.3314589128491165,1.3314589128491165,time
48497,1517176481,1517177590,1517176481|1517177590|0,74.78629632771838,5.805324224348696,5.805324224348696,time
48498,1517176697,1517173984,1517176697|1517173984|0,428.90080450067944,29.87734407718175,29.87734407718175,time
48499,1517176697,1517177361,1517176697|1517177361|0,65.90014789182425,5.004546617668332,5.004546617668332,time
48500,1517176697,1517176782,1517176697|1517176782|0,82.96744931865634,6.300660638058492,6.300660638058492,time
48501,1517176782,1517179967,1517176782|1517179967|0,257.3002393576827,19.973061721472792,19.973061721472792,time
48502,1517176782,1517175067,1517176782|1517175067|0,322.47642715674965,24.489297284343394,24.489297284343394,time
48503,1517176782,1517176697,1517176782|1517176697|0,82.96744931865634,6.300660638058492,6.300660638058492,time
48504,1517177028,1517178019,1517177028|1517178019|0,47.34201100114358,3.6749476413429196,3.6749476413429196,time
48505,1517177361,1517179352,1517177361|1517179352|0,129.41654582411343,10.046025079407487,10.046025079407487,time
48506,1517177361,1517178019,1517177361|1517178019|0,103.52553752318485,7.861869741239647,7.861869741239647,time
48507,1517177361,1517176697,1517177361|1517176697|0,65.90014789182426,5.004546617668333,5.004546617668333,time
48508,1517177590,1517176481,1517177590|1517176481|0,74.78629632771838,5.805324224348696,5.805324224348696,time
48509,1517177590,1517177628,1517177590|1517177628|0,22.39833701099536,1.6126802647916658,1.6126802647916658,time
48510,1517177590,1928785815,1517177590|1928785815|0,68.85884952760712,4.957837165987713,4.957837165987713,time
48511,1517177628,1517178180,1517177628|1517178180|0,32.49516952057716,2.522454033095441,2.522454033095441,time
48512,1517177628,1517177590,1517177628|1517177590|0,22.39833701099536,1.6126802647916658,1.6126802647916658,time
48513,1517177628,1517178030,1517177628|1517178030|0,43.49180479831318,3.1314099454785493,3.1314099454785493,time
48514,1517177998,1926158025,1517177998|1926158025|0,34.78192004508001,2.5452825078004735,2.5452825078004735,time
48515,1517177998,1928791048,1517177998|1928791048|0,78.48559152505538,5.743443805407581,5.743443805407581,time
48516,1517177998,1517178284,1517177998|1517178284|0,84.69488184714734,6.431844207356406,6.431844207356406,time
48517,1517178019,1517179352,1517178019|1517179352|0,78.47892852976712,9.417471423572055,9.417471423572055,time
48518,1517178019,1517178265,1517178019|1517178265|0,131.47920083519557,9.984708849418922,9.984708849418922,time
48519,1517178019,1517177361,1517178019|1517177361|0,103.52553752318485,7.861869741239647,7.861869741239647,time
48520,1517178019,1517177028,1517178019|1517177028|0,47.34201100114359,3.67494764134292,3.67494764134292,time
48521,1517178030,1517177628,1517178030|1517177628|0,43.49180479831318,3.1314099454785493,3.1314099454785493,time
48522,1517178030,1517178593,1517178030|1517178593|0,97.72336379537347,7.03608219326689,7.03608219326689,time
48523,1517178030,1926158025,1517178030|1926158025|0,236.270463806141,18.340614716649903,18.340614716649903,time
48524,1517178180,1517177628,1517178180|1517177628|0,32.49516952057716,2.522454033095441,2.522454033095441,time
48525,1517178180,1517178511,1517178180|1517178511|0,28.41149465354465,2.2054566981015817,2.2054566981015817,time
48526,1517178180,1517178784,1517178180|1517178784|0,180.00388437395645,13.97289291949714,13.97289291949714,time
48527,1517178265,1517179468,1517178265|1517179468|0,92.75650522431361,7.200270814120453,7.200270814120453,time
48528,1517178265,1517178019,1517178265|1517178019|0,131.47920083519557,9.984708849418922,9.984708849418922,time
48529,1517178265,1517178284,1517178265|1517178284|0,51.35099765166052,3.8996644140064944,3.8996644140064944,time
48530,1517178284,1517178805,1517178284|1517178805|0,74.29101341009671,10.32761605566861,10.32761605566861,time
48531,1517178284,1517177998,1517178284|1517177998|0,84.69488184714734,6.431844207356406,6.431844207356406,time
48532,1517178284,1517178265,1517178284|1517178265|0,51.35099765166052,3.8996644140064944,3.8996644140064944,time
48533,1517178411,1517178411,1517178411|1517178411|0,63.11087126786788,4.899013426010679,4.899013426010679,time
48534,1517178411,1517178411,1517178411|1517178411|1,63.110871267867864,4.899013426010678,4.899013426010678,time
48535,1517178411,1517179046,1517178411|1517179046|0,55.48323612793642,4.306914375426657,4.306914375426657,time
48536,1517178511,1517178180,1517178511|1517178180|0,28.41149465354465,2.2054566981015817,2.2054566981015817,time
48537,1517178511,1517179046,1517178511|1517179046|0,29.484131577253386,2.288720683923932,2.288720683923932,time
48538,1517178511,1517179911,1517178511|1517179911|0,90.91450643799212,7.057284723077865,7.057284723077865,time
48539,1517178593,1517180596,1517178593|1517180596|0,81.9783552487785,5.902441577912052,5.902441577912052,time
48540,1517178593,1517178030,1517178593|1517178030|0,97.72336379537346,7.036082193266889,7.036082193266889,time
48541,1517178593,1517178805,1517178593|1517178805|0,119.88442947523414,8.631678922216858,8.631678922216858,time
48542,1517178784,1517181096,1517178784|1517181096|0,142.51463617739486,11.062770993490545,11.062770993490545,time
48543,1517178784,1517179394,1517178784|1517179394|0,28.13007076045964,2.1836110255110084,2.1836110255110084,time
48544,1517178784,1517178180,1517178784|1517178180|0,180.00388437395645,13.97289291949714,13.97289291949714,time
48545,1517178805,1926158025,1517178805|1926158025|0,23.601014952965098,1.7270826466239524,1.7270826466239524,time
48546,1517178805,1517180767,1517178805|1517180767|0,77.97546414593215,5.706113540340281,5.706113540340281,time
48547,1517178805,1517178284,1517178805|1517178284|0,74.29101341009671,10.32761605566861,10.32761605566861,time
48548,1517178805,1517178593,1517178805|1517178593|0,119.88442947523416,8.63167892221686,8.63167892221686,time
48549,1517179046,1517179911,1517179046|1517179911|0,54.82535464540339,4.255845991313029,4.255845991313029,time
48550,1517179046,1517178511,1517179046|1517178511|0,29.484131577253386,2.288720683923932,2.288720683923932,time
48551,1517179046,1517178411,1517179046|1517178411|0,55.48323612793642,4.306914375426657,4.306914375426657,time
48552,1517179352,1517177361,1517179352|1517177361|0,129.4165458241134,10.046025079407485,10.046025079407485,time
48553,1517179352,1517180278,1517179352|1517180278|0,50.07632553470624,6.009159064164749,6.009159064164749,time
48554,1517179352,1517178019,1517179352|1517178019|0,78.47892852976712,9.417471423572055,9.417471423572055,time
48555,1517179394,1517178784,1517179394|1517178784|0,28.13007076045964,2.1836110255110084,2.1836110255110084,time
48556,1517179468,1517181107,1517179468|1517181107|0,83.7541504852478,6.50145845665505,6.50145845665505,time
48557,1517179468,1517178265,1517179468|1517178265|0,92.75650522431361,7.200270814120453,7.200270814120453,time
48558,1517179468,1517180767,1517179468|1517180767|0,181.07390382619576,14.055953722767685,14.055953722767685,time
48559,1517179666,8985387233,1517179666|8985387233|0,12.944941743304943,0.932035805517956,0.932035805517956,time
48560,1517179666,1517175799,1517179666|1517175799|0,334.2316646192103,23.28266662251397,23.28266662251397,time
48561,1517179666,1517184075,1517179666|1517184075|0,432.30795389024036,31.126172680097305,31.126172680097305,time
48562,1517179666,1928785815,1517179666|1928785815|0,282.6057318696568,20.34761269461529,20.34761269461529,time
48563,1517179911,1517179046,1517179911|1517179046|0,54.82535464540339,4.255845991313029,4.255845991313029,time
48564,1517179911,1517181010,1517179911|1517181010|0,44.5835629581726,3.460821711436006,3.460821711436006,time
48565,1517179911,1517178511,1517179911|1517178511|0,90.91450643799212,7.057284723077865,7.057284723077865,time
48566,1517179967,1517181829,1517179967|1517181829|0,100.32655421492875,7.78789971062507,7.78789971062507,time
48567,1517179967,1517176782,1517179967|1517176782|0,257.3002393576828,19.9730617214728,19.9730617214728,time
48568,1517179967,3778315163,1517179967|3778315163|0,130.2520244249611,10.110879530003245,10.110879530003245,time
48569,1517180278,1517181107,1517180278|1517181107|0,41.00342085276252,4.920410502331502,4.920410502331502,time
48570,1517180278,1517179352,1517180278|1517179352|0,50.07632553470625,6.00915906416475,6.00915906416475,time
48571,1517180278,1517181659,1517180278|1517181659|0,97.8261736599761,7.593806400506474,7.593806400506474,time
48572,1517180596,1517178593,1517180596|1517178593|0,81.9783552487785,5.902441577912052,5.902441577912052,time
48573,1517180596,1517181571,1517180596|1517181571|0,53.50189503559815,3.852136442563067,3.852136442563067,time
48574,1517180596,1517182153,1517180596|1517182153|0,150.1313355017231,11.654021145835832,11.654021145835832,time
48575,1517180767,1517178805,1517180767|1517178805|0,77.97546414593215,5.706113540340281,5.706113540340281,time
48576,1517180767,1517179468,1517180767|1517179468|0,181.07390382619576,14.055953722767685,14.055953722767685,time
48577,1517180767,1517181446,1517180767|1517181446|0,37.58143059599959,2.750145989357076,2.750145989357076,time
48578,1517181010,1517179911,1517181010|1517179911|0,44.5835629581726,3.460821711436006,3.460821711436006,time
48579,1517181010,1517181096,1517181010|1517181096|0,37.6041470486541,2.919041007738888,2.919041007738888,time
48580,1517181010,1517181571,1517181010|1517181571|0,71.38987911613219,5.541675613806283,5.541675613806283,time
48581,1517181096,1517178784,1517181096|1517178784|0,142.51463617739486,11.062770993490545,11.062770993490545,time
48582,1517181096,5225344462,1517181096|5225344462|0,47.60094188997546,3.695047283057771,3.695047283057771,time
48583,1517181096,1517181010,1517181096|1517181010|0,37.6041470486541,2.919041007738888,2.919041007738888,time
48584,1517181107,1517180278,1517181107|1517180278|0,41.00342085276252,4.920410502331502,4.920410502331502,time
48585,1517181107,1517181270,1517181107|1517181270|0,3.401528850732956,0.2640454041265592,0.2640454041265592,time
48586,1517181107,1517179468,1517181107|1517179468|0,83.7541504852478,6.50145845665505,6.50145845665505,time
48587,1517181270,1517182119,1517181270|1517182119|0,69.40368795535811,5.38749651648474,5.38749651648474,time
48588,1517181270,1517181107,1517181270|1517181107|0,3.401528850732956,0.2640454041265592,0.2640454041265592,time
48589,1517181270,5366508591,1517181270|5366508591|0,87.08289322169614,6.759853801703927,6.759853801703927,time
48590,1517181291,5225344462,1517181291|5225344462|0,5.633351364124818,0.43729175991164254,0.43729175991164254,time
48591,1517181446,1517182153,1517181446|1517182153|0,88.830784825284,6.895534774904942,6.895534774904942,time
48592,1517181446,1517185648,1517181446|1517185648|0,243.77057996047014,17.838721734901107,17.838721734901107,time
48593,1517181446,1517180767,1517181446|1517180767|0,37.58143059599959,2.750145989357076,2.750145989357076,time
48594,1517181571,1517180596,1517181571|1517180596|0,53.50189503559815,3.852136442563067,3.852136442563067,time
48595,1517181571,1517181010,1517181571|1517181010|0,71.38987911613219,5.541675613806283,5.541675613806283,time
48596,1517181571,1517185105,1517181571|1517185105|0,213.73887335250424,15.389198881380306,15.389198881380306,time
48597,1517181646,1517184563,1517181646|1517184563|0,140.6806912247017,10.920410085372602,10.920410085372602,time
48598,1517181659,1517182164,1517181659|1517182164|0,42.242907353662204,3.279127131694056,3.279127131694056,time
48599,1517181659,1517182894,1517181659|1517182894|0,217.44651215778325,16.8793959122942,16.8793959122942,time
48600,1517181659,1517180278,1517181659|1517180278|0,97.8261736599761,7.593806400506474,7.593806400506474,time
48601,1517181829,1517181947,1517181829|1517181947|0,52.53090914119513,4.077738494069697,4.077738494069697,time
48602,1517181829,1517179967,1517181829|1517179967|0,100.32655421492875,7.78789971062507,7.78789971062507,time
48603,1517181829,1517182712,1517181829|1517182712|0,66.07461755349912,5.129075736241994,5.129075736241994,time
48604,1517181947,1517182734,1517181947|1517182734|0,83.39166191786117,6.4733200975621275,6.4733200975621275,time
48605,1517181947,1517181829,1517181947|1517181829|0,52.53090914119513,4.077738494069697,4.077738494069697,time
48606,1517181947,1517183429,1517181947|1517183429|0,87.64966483179114,6.803849735709528,6.803849735709528,time
48607,1517182119,1517181270,1517182119|1517181270|0,69.40368795535811,5.38749651648474,5.38749651648474,time
48608,1517182119,1517182164,1517182119|1517182164|0,52.08936738376325,4.043463590961135,4.043463590961135,time
48609,1517182119,1517184681,1517182119|1517184681|0,148.79844019606077,11.550554470971036,11.550554470971036,time
48610,1517182153,1517181446,1517182153|1517181446|0,88.83078482528398,6.89553477490494,6.89553477490494,time
48611,1517182153,1926132711,1517182153|1926132711|0,189.2304761152374,14.689111788113333,14.689111788113333,time
48612,1517182153,1517180596,1517182153|1517180596|0,150.13133550172307,11.654021145835829,11.654021145835829,time
48613,1517182164,1517181659,1517182164|1517181659|0,42.242907353662204,3.279127131694056,3.279127131694056,time
48614,1517182164,1517182543,1517182164|1517182543|0,4.271619908425503,0.33158666425899325,0.33158666425899325,time
48615,1517182164,1517182119,1517182164|1517182119|0,52.08936738376325,4.043463590961135,4.043463590961135,time
48616,1517182543,1517182164,1517182543|1517182164|0,4.271619908425503,0.33158666425899325,0.33158666425899325,time
48617,1517182543,1517183651,1517182543|1517183651|0,124.91328473143045,9.696457150607273,9.696457150607273,time
48618,1517182543,1517184266,1517182543|1517184266|0,116.50895209410302,9.044066562428378,9.044066562428378,time
48619,1517182712,1517181829,1517182712|1517181829|0,66.07461755349914,5.129075736241995,5.129075736241995,time
48620,1517182734,1517182894,1517182734|1517182894|0,22.425350548211657,1.740779222527067,1.740779222527067,time
48621,1517182734,1517181947,1517182734|1517181947|0,83.39166191786119,6.473320097562128,6.473320097562128,time
48622,1517182734,1517183429,1517182734|1517183429|0,36.92795743980734,2.8665514460244106,2.8665514460244106,time
48623,1517182757,1517183543,1517182757|1517183543|0,44.44021899882963,3.1996957679157334,3.1996957679157334,time
48624,1517182757,12244981778,1517182757|12244981778|0,409.3348124890379,29.47210649921073,29.47210649921073,time
48625,1517182757,1517171655,1517182757|1517171655|0,913.9374581732433,65.80349698847351,65.80349698847351,time
48626,1517182771,11246965602,1517182771|11246965602|0,738.0213366000436,57.289280975697544,57.289280975697544,time
48627,1517182894,1517183270,1517182894|1517183270|0,34.18548447349322,2.6536655895541537,2.6536655895541537,time
48628,1517182894,1517182734,1517182894|1517182734|0,22.425350548211657,1.740779222527067,1.740779222527067,time
48629,1517182894,1517181659,1517182894|1517181659|0,217.44651215778327,16.879395912294203,16.879395912294203,time
48630,1517183270,1517183651,1517183270|1517183651|0,35.362028466555735,2.7449954143927484,2.7449954143927484,time
48631,1517183270,1517182894,1517183270|1517182894|0,34.18548447349322,2.6536655895541537,2.6536655895541537,time
48632,1517183270,1517183429,1517183270|1517183429|0,73.47180933378016,5.703286504028101,5.703286504028101,time
48633,1517183429,1517182734,1517183429|1517182734|0,36.927957439807344,2.866551446024411,2.866551446024411,time
48634,1517183429,1517181947,1517183429|1517181947|0,87.64966483179114,6.803849735709528,6.803849735709528,time
48635,1517183429,1517183270,1517183429|1517183270|0,73.47180933378014,5.7032865040281004,5.7032865040281004,time
48636,1517183429,11919610690,1517183429|11919610690|0,144.3158308418916,11.202589643858648,11.202589643858648,time
48637,1517183543,1517183955,1517183543|1517183955|0,34.871136528628604,2.7068896784662373,2.7068896784662373,time
48638,1517183543,1517183887,1517183543|1517183887|0,25.038191023873807,1.802749753718914,1.802749753718914,time
48639,1517183543,1517182757,1517183543|1517182757|0,44.44021899882963,3.1996957679157334,3.1996957679157334,time
48640,1517183651,1517183270,1517183651|1517183270|0,35.362028466555735,2.7449954143927484,2.7449954143927484,time
48641,1517183651,1517182543,1517183651|1517182543|0,124.91328473143045,9.696457150607273,9.696457150607273,time
48642,1517183651,1517184219,1517183651|1517184219|0,61.67286592361745,4.787387531032032,4.787387531032032,time
48643,1517183887,1517183543,1517183887|1517183543|0,25.038191023873807,1.802749753718914,1.802749753718914,time
48644,1517183887,1517183955,1517183887|1517183955|0,24.479095163195066,1.70522027754251,1.70522027754251,time
48645,1517183887,1517185536,1517183887|1517185536|0,147.19159189738838,10.597794616611964,10.597794616611964,time
48646,1517183955,1517183543,1517183955|1517183543|0,34.871136528628604,2.7068896784662373,2.7068896784662373,time
48647,1517183955,1517183887,1517183955|1517183887|0,24.479095163195066,1.70522027754251,1.70522027754251,time
48648,1517183955,1517185125,1517183955|1517185125|0,72.43726392507008,5.622979391398065,5.622979391398065,time
48649,1517184075,1517185485,1517184075|1517185485|0,153.97357270663093,11.086097234877426,11.086097234877426,time
48650,1517184075,1517179666,1517184075|1517179666|0,432.3079538902403,31.1261726800973,31.1261726800973,time
48651,1517184075,1928783655,1517184075|1928783655|0,382.3576271557219,26.63513396848426,26.63513396848426,time
48652,1517184219,1517183651,1517184219|1517183651|0,61.67286592361745,4.787387531032032,4.787387531032032,time
48653,1517184219,11919610690,1517184219|11919610690|0,160.3559538248212,12.447712334602471,12.447712334602471,time
48654,1517184219,1517184266,1517184219|1517184266|0,84.12902466182607,6.530558254950129,6.530558254950129,time
48655,1517184266,1517184538,1517184266|1517184538|0,8.572247448943951,0.6654250606875036,0.6654250606875036,time
48656,1517184266,1517182543,1517184266|1517182543|0,116.50895209410302,9.044066562428378,9.044066562428378,time
48657,1517184266,1517184219,1517184266|1517184219|0,84.12902466182607,6.530558254950129,6.530558254950129,time
48658,1517184386,1517186359,1517184386|1517186359|0,81.28565160385838,6.309839977634365,6.309839977634365,time
48659,1517184538,1517184266,1517184538|1517184266|0,8.572247448943951,0.6654250606875036,0.6654250606875036,time
48660,1517184538,1517184681,1517184538|1517184681|0,41.87616263525299,3.250658386716992,3.250658386716992,time
48661,1517184538,1517185635,1517184538|1517185635|0,141.10559883139908,10.953393754084596,10.953393754084596,time
48662,1517184563,1929384013,1517184563|1929384013|0,34.21754209916485,2.4636630311398697,2.4636630311398697,time
48663,1517184563,1517181646,1517184563|1517181646|0,140.6806912247017,10.920410085372602,10.920410085372602,time
48664,1517184563,1517185269,1517184563|1517185269|0,40.35275183637787,2.9053981322192066,2.9053981322192066,time
48665,1517184563,5225344318,1517184563|5225344318|0,179.2780366396703,12.908018638056262,12.908018638056262,time
48666,1517184681,1517184538,1517184681|1517184538|0,41.87616263525299,3.250658386716992,3.250658386716992,time
48667,1517184681,1517185635,1517184681|1517185635|0,40.36989817414684,3.133733843134612,3.133733843134612,time
48668,1517184681,1517182119,1517184681|1517182119|0,148.79844019606077,11.550554470971036,11.550554470971036,time
48669,1517185105,1517185662,1517185105|1517185662|0,15.701014943909533,1.1304730759614865,1.1304730759614865,time
48670,1517185105,1517186109,1517185105|1517186109|0,341.6752588614768,24.60061863802633,24.60061863802633,time
48671,1517185105,1517181571,1517185105|1517181571|0,213.73887335250424,15.389198881380306,15.389198881380306,time
48672,1517185125,1517187934,1517185125|1517187934|0,185.2154607793919,14.37744418408898,14.37744418408898,time
48673,1517185125,1517183955,1517185125|1517183955|0,72.43726392507008,5.622979391398065,5.622979391398065,time
48674,1517185125,1517186682,1517185125|1517186682|0,303.2202071800749,23.53762253903854,23.53762253903854,time
48675,1517185269,1517189877,1517185269|1517189877|0,448.0886005694505,32.26237924100044,32.26237924100044,time
48676,1517185269,1517184563,1517185269|1517184563|0,40.35275183637787,2.9053981322192066,2.9053981322192066,time
48677,1517185269,1929384013,1517185269|1929384013|0,24.869905557326494,1.9305390463052032,1.9305390463052032,time
48678,1517185314,1517186682,1517185314|1517186682|0,95.95518635123733,7.448570060692646,7.448570060692646,time
48679,1517185314,1517185536,1517185314|1517185536|0,140.676257500428,10.128690540030817,10.128690540030817,time
48680,1517185314,1517185485,1517185314|1517185485|0,219.20685058009417,15.782893241766782,15.782893241766782,time
48681,1517185314,1517186700,1517185314|1517186700|0,159.36986557006924,12.371166733152014,12.371166733152014,time
48682,1517185485,1517186690,1517185485|1517186690|0,50.56064613836147,6.067277536603377,6.067277536603377,time
48683,1517185485,1517185314,1517185485|1517185314|0,219.20685058009417,15.782893241766782,15.782893241766782,time
48684,1517185485,1517184075,1517185485|1517184075|0,153.97357270663093,11.086097234877426,11.086097234877426,time
48685,1517185536,1517183887,1517185536|1517183887|0,147.19159189738835,10.597794616611962,10.597794616611962,time
48686,1517185536,1517185314,1517185536|1517185314|0,140.676257500428,10.128690540030817,10.128690540030817,time
