,from_node,to_node,edge_id,length_m,travel_time_sec,weight,graph_type
86525,6633356018,6633356028,6633356018|6633356028|0,135.01404432879266,14.451197948863607,135.01404432879266,length
86526,6633356025,6633356018,6633356025|6633356018|0,64.0563546853151,6.856257554849762,64.0563546853151,length
86527,6633356028,7264110061,6633356028|7264110061|0,86.57357962286444,6.720318074996305,86.57357962286444,length
86528,6633356028,6633356018,6633356028|6633356018|0,135.01404432879266,14.451197948863607,135.01404432879266,length
86529,6633356070,6633356072,6633356070|6633356072|0,135.55656221342412,14.509266228949457,135.55656221342412,length
86530,6633356072,6633356073,6633356072|6633356073|0,8.9838344897065,0.9615827093840352,8.9838344897065,length
86531,6633356072,6633356074,6633356072|6633356074|0,78.90846545694001,8.445949899718135,78.90846545694001,length
86532,6633356072,6633356070,6633356072|6633356070|0,135.55656221342412,14.509266228949457,135.55656221342412,length
86533,6633356073,6633356072,6633356073|6633356072|0,8.9838344897065,0.9615827093840352,8.9838344897065,length
86534,6633356074,6633356072,6633356074|6633356072|0,78.90846545694001,8.445949899718135,78.90846545694001,length
86535,6633356074,1143318672,6633356074|1143318672|0,124.58790457116874,9.671199350458803,124.58790457116874,length
86536,6633356093,6633356095,6633356093|6633356095|0,29.16904476902049,3.122102163756056,29.16904476902049,length
86537,6633356095,1643296359,6633356095|1643296359|0,71.38544560076909,5.541331459925154,71.38544560076909,length
86538,6633356095,6633356093,6633356095|6633356093|0,29.16904476902049,3.122102163756056,29.16904476902049,length
86539,6633356095,6633356097,6633356095|6633356097|0,17.748979849707077,1.8997580768255626,17.748979849707077,length
86540,6633356097,6633356095,6633356097|6633356095|0,17.748979849707077,1.8997580768255626,17.748979849707077,length
86541,6633356108,6633356110,6633356108|6633356110|0,58.540339408900806,6.265852097071624,58.540339408900806,length
86542,6633356108,1143317102,6633356108|1143317102|0,8.800430530648232,0.668316631375037,8.800430530648232,length
86543,6633356108,1143317862,6633356108|1143317862|0,145.67653628076692,11.062873760378883,145.67653628076692,length
86544,6633356110,6633356108,6633356110|6633356108|0,58.540339408900806,6.265852097071624,58.540339408900806,length
86545,6661619783,6291591981,6661619783|6291591981|0,223.79433330495198,23.95377626454915,223.79433330495198,length
86546,6662833979,6381634926,6662833979|6381634926|0,594.3716288926462,46.138399478370616,594.3716288926462,length
86547,6662833979,9626787561,6662833979|9626787561|0,163.65237080654944,12.703598376528156,163.65237080654944,length
86548,6662836357,1332816169,6662836357|1332816169|0,106.29275745127092,8.251029266119417,106.29275745127092,length
86549,6662836357,6662836358,6662836357|6662836358|0,53.919296552726195,3.7560325338649445,53.919296552726195,length
86550,6662836357,1332816400,6662836357|1332816400|0,29.712880558760823,2.3064774397581957,29.712880558760823,length
86551,6662836358,6662836357,6662836358|6662836357|0,53.919296552726195,3.7560325338649445,53.919296552726195,length
86552,6662836358,1332814782,6662836358|1332814782|0,363.42842789664144,26.595082133586658,363.42842789664144,length
86553,6662836358,276938644,6662836358|276938644|0,27.393897645925826,2.0046394335989044,27.393897645925826,length
86554,6680293198,6680293199,6680293198|6680293199|0,66.30137748867334,7.096553067011705,66.30137748867334,length
86555,6680293199,428217470,6680293199|428217470|0,83.41583077377773,6.475196217274118,83.41583077377773,length
86556,6680293199,9376244149,6680293199|9376244149|0,6.167418945903068,0.4787490271140495,6.167418945903068,length
86557,6680293199,6680293198,6680293199|6680293198|0,66.30137748867334,7.096553067011705,66.30137748867334,length
86558,6680293201,6680293205,6680293201|6680293205|0,67.42905039749301,7.217253283851655,67.42905039749301,length
86559,6680293205,9116210185,6680293205|9116210185|0,13.831176343525403,1.012142261377507,13.831176343525403,length
86560,6680293205,6680293201,6680293205|6680293201|0,67.42905039749303,7.217253283851657,67.42905039749303,length
86561,6683902864,1469739618,6683902864|1469739618|0,321.6188342000929,23.15655606240669,321.6188342000929,length
86562,6683902864,6683902868,6683902864|6683902868|0,51.764538137081146,3.6059314897263617,51.764538137081146,length
86563,6683902864,1469737532,6683902864|1469737532|0,112.4080724571772,8.09338121691676,112.4080724571772,length
86564,6683902868,1469737532,6683902868|1469737532|0,109.83407818344637,7.908053629208139,109.83407818344637,length
86565,6683902868,4552775694,6683902868|4552775694|0,222.23089739638584,16.00062461253978,222.23089739638584,length
86566,6683902868,6683902864,6683902868|6683902864|0,51.764538137081146,3.6059314897263617,51.764538137081146,length
86567,6697970528,6697970531,6697970528|6697970531|0,27.43848031753654,1.9755705828626309,27.43848031753654,length
86568,6697970528,6697970531,6697970528|6697970531|1,83.60291120646859,6.489718430849754,83.60291120646859,length
86569,6697970528,1205022805,6697970528|1205022805|0,37.55376872997846,2.703871348558449,37.55376872997846,length
86570,6697970531,6697970528,6697970531|6697970528|0,27.43848031753654,1.9755705828626309,27.43848031753654,length
86571,6697970531,6697970528,6697970531|6697970528|1,83.60291120646859,6.489718430849754,83.60291120646859,length
86572,6697970531,1205022710,6697970531|1205022710|0,94.95050650818092,6.836436468589026,94.95050650818092,length
86573,6702736622,6702736623,6702736622|6702736623|0,42.74479268394107,5.942196598961717,42.74479268394107,length
86574,6702736622,6702736623,6702736622|6702736623|1,85.86242104762405,11.936223205019624,85.86242104762405,length
86575,6702736622,4718388013,6702736622|4718388013|0,18.65248627691672,2.592988140951148,18.65248627691672,length
86576,6702736623,6702736622,6702736623|6702736622|0,42.74479268394107,5.942196598961717,42.74479268394107,length
86577,6702736623,6702736622,6702736623|6702736622|1,85.86242104762405,11.936223205019624,85.86242104762405,length
86578,6702736623,6702736624,6702736623|6702736624|0,20.902568676504327,2.9057848851317862,20.902568676504327,length
86579,6702736624,4718387998,6702736624|4718387998|0,15.84408126644003,1.229904852963319,15.84408126644003,length
86580,6702736624,444004661,6702736624|444004661|0,23.068485911296897,1.790702931631381,23.068485911296897,length
86581,6702736624,6702736623,6702736624|6702736623|0,20.902568676504327,2.9057848851317862,20.902568676504327,length
86582,6710449660,6710467222,6710449660|6710467222|0,40.66779779458734,4.352868614488351,40.66779779458734,length
86583,6710467221,430267081,6710467221|430267081|0,73.86966151054273,5.73416998125431,73.86966151054273,length
86584,6710467221,6710467222,6710467221|6710467222|0,5.726822446551086,0.44454750014388333,5.726822446551086,length
86585,6710467222,6710467221,6710467222|6710467221|0,5.726822446551086,0.44454750014388333,5.726822446551086,length
86586,6710467222,1221776530,6710467222|1221776530|0,132.06655989660746,10.251733767299983,132.06655989660746,length
86587,6710467223,6710467221,6710467223|6710467221|0,42.36895816072446,4.534951932679613,42.36895816072446,length
86588,6710848838,6710848839,6710848838|6710848839|0,13.045066573112631,1.3962757744303194,13.045066573112631,length
86589,6710848839,6710848840,6710848839|6710848840|0,3.2743072112695804,0.2541697597678433,3.2743072112695804,length
86590,6710848839,6710848838,6710848839|6710848838|0,13.045066573112631,1.3962757744303194,13.045066573112631,length
86591,6710848839,1221776530,6710848839|1221776530|0,29.637271347225706,2.3006082363230465,29.637271347225706,length
86592,6710848840,6710848839,6710848840|6710848839|0,3.2743072112695804,0.2541697597678433,3.2743072112695804,length
86593,6710848840,6710848841,6710848840|6710848841|0,13.193684953855351,1.4121831094755717,13.193684953855351,length
86594,6710848840,431925048,6710848840|431925048|0,64.67800056922732,5.020662633721166,64.67800056922732,length
86595,6715594561,292258158,6715594561|292258158|0,199.6198113684866,14.607842621342277,199.6198113684866,length
86596,6715594561,1520038154,6715594561|1520038154|0,129.00231811949308,10.013870443516826,129.00231811949308,length
86597,6715594561,715172817,6715594561|715172817|0,163.97048543831966,11.999084807301852,163.97048543831966,length
86598,6762236962,500657888,6762236962|500657888|0,75.99688535920134,8.134309577071937,75.99688535920134,length
86599,6765254148,1213521636,6765254148|1213521636|0,94.8182312312646,7.360313342228456,94.8182312312646,length
86600,6765254157,1213521742,6765254157|1213521742|0,18.926326717471724,1.4691657210754754,18.926326717471724,length
86601,6765254157,11255350650,6765254157|11255350650|0,8.538374374966706,0.6627956461213438,8.538374374966706,length
86602,6765254157,5777920029,6765254157|5777920029|0,178.64038401440467,13.867050511784804,178.64038401440467,length
86603,6768014199,6768014207,6768014199|6768014207|0,5.79365155563035,0.4399777576261842,5.79365155563035,length
86604,6768014199,1324698033,6768014199|1324698033|0,40.7899509735275,3.097644204296994,40.7899509735275,length
86605,6768014199,6768014202,6768014199|6768014202|0,87.34198632168739,9.348629913699058,87.34198632168739,length
86606,6768014202,6768014199,6768014202|6768014199|0,87.3419863216874,9.34862991369906,87.3419863216874,length
86607,6768014207,6768014199,6768014207|6768014199|0,5.79365155563035,0.4399777576261842,5.79365155563035,length
86608,6768014207,6768048219,6768014207|6768048219|0,104.34143645469373,7.923830212781298,104.34143645469373,length
86609,6768014207,6768014212,6768014207|6768014212|0,35.74726182693872,3.8262001509481536,35.74726182693872,length
86610,6768014211,6768014214,6768014211|6768014214|0,11.066397444425515,1.1844893680892934,11.066397444425515,length
86611,6768014211,6768014217,6768014211|6768014217|0,8.435593963498881,0.9029019076407617,8.435593963498881,length
86612,6768014212,6768014207,6768014212|6768014207|0,35.74726182693872,3.8262001509481536,35.74726182693872,length
86613,6768014212,6768014213,6768014212|6768014213|0,61.425850433689604,6.574702122342354,61.425850433689604,length
86614,6768014213,6768014215,6768014213|6768014215|0,16.080284050282817,1.721149596250075,16.080284050282817,length
86615,6768014213,6768014214,6768014213|6768014214|0,42.21986017202622,4.518993262904427,42.21986017202622,length
86616,6768014214,6768014212,6768014214|6768014212|0,16.471931864019318,1.763069532140321,16.471931864019318,length
86617,6768014215,6768014216,6768014215|6768014216|0,32.438412155116005,3.472038168553962,32.438412155116005,length
86618,6768014215,6768014216,6768014215|6768014216|1,53.496270628729064,5.725961326653454,53.496270628729064,length
86619,6768014216,6768014211,6768014216|6768014211|0,10.742526473028772,1.1498239113154236,10.742526473028772,length
86620,6768048219,6768048220,6768048219|6768048220|0,21.5720805212059,1.6382130550857767,21.5720805212059,length
86621,6768048219,6768014207,6768048219|6768014207|0,104.34143645469373,7.923830212781298,104.34143645469373,length
86622,6768048219,1324733091,6768048219|1324733091|0,178.42756115640077,13.850530029373811,178.42756115640077,length
86623,6768048220,6768048219,6768048220|6768048219|0,21.5720805212059,1.6382130550857767,21.5720805212059,length
86624,6768048220,6768048221,6768048220|6768048221|0,50.20208914724413,5.373369350721751,50.20208914724413,length
86625,6768048220,1324733102,6768048220|1324733102|0,77.45950765781893,5.882380077378929,77.45950765781893,length
86626,6768048221,6768048220,6768048221|6768048220|0,50.20208914724413,5.373369350721751,50.20208914724413,length
86627,6768048222,1323014749,6768048222|1323014749|0,34.51009259907656,2.678863460118723,34.51009259907656,length
86628,6768048222,1419376446,6768048222|1419376446|0,97.00457297388452,7.530029230090012,97.00457297388452,length
86629,6768048222,6768048225,6768048222|6768048225|0,63.80688758749304,4.9530420462161215,63.80688758749304,length
86630,6768048225,1323014749,6768048225|1323014749|0,37.199615171945474,2.8249892336041285,37.199615171945474,length
86631,6768048225,6768048255,6768048225|6768048255|0,166.48513009910224,12.643106599657589,166.48513009910224,length
86632,6768048225,6768048222,6768048225|6768048222|0,63.80688758749304,4.9530420462161215,63.80688758749304,length
86633,6768048255,6768048261,6768048255|6768048261|0,110.94798484105954,8.42554045834436,110.94798484105954,length
86634,6768048255,6768048225,6768048255|6768048225|0,166.48513009910224,12.643106599657589,166.48513009910224,length
86635,6768048255,6768048259,6768048255|6768048259|0,160.30165524024784,17.157851710344552,160.30165524024784,length
86636,6768048259,6768048255,6768048259|6768048255|0,160.3016552402478,17.157851710344552,160.3016552402478,length
86637,6768048261,1324807843,6768048261|1324807843|0,105.77290606487611,8.032537956619638,105.77290606487611,length
86638,6768048261,6768048255,6768048261|6768048255|0,110.94798484105954,8.42554045834436,110.94798484105954,length
86639,6768048261,6768048263,6768048261|6768048263|0,113.1380459157073,8.782398258790318,113.1380459157073,length
86640,6768048263,1324807843,6768048263|1324807843|0,8.95217991511311,0.6949175112803655,8.95217991511311,length
86641,6768048263,1324808104,6768048263|1324808104|0,137.16289328810038,10.647339234421178,137.16289328810038,length
86642,6768048264,9620739714,6768048264|9620739714|0,5.280482846601958,0.5651952969869684,5.280482846601958,length
86643,6768048264,1842028155,6768048264|1842028155|0,44.60376522746745,3.3872704317874236,44.60376522746745,length
86644,6768048264,1324802268,6768048264|1324802268|0,95.18212586251123,7.228259742749507,95.18212586251123,length
86645,6768048266,1324802268,6768048266|1324802268|0,10.385914634377029,1.1116540431592299,10.385914634377029,length
86646,6768278309,1324680070,6768278309|1324680070|0,20.02343465852448,1.554329282044041,20.02343465852448,length
86647,6768278309,5927865105,6768278309|5927865105|0,19.808294190097246,2.1201763253111787,19.808294190097246,length
86648,6774599218,3846232712,6774599218|3846232712|0,168.4750743258628,18.032691788741143,168.4750743258628,length
86649,6775606779,8184149315,6775606779|8184149315|0,23.193717492075614,1.80042409667427,23.193717492075614,length
86650,6775606779,11279425838,6775606779|11279425838|0,11.561469507631895,0.8974649407373843,11.561469507631895,length
86651,6775606781,6775606782,6775606781|6775606782|0,4.076511894132714,0.31644130558559286,4.076511894132714,length
86652,6775606781,1687477842,6775606781|1687477842|0,89.22205663983051,6.925907448173023,89.22205663983051,length
86653,6775606781,1687477805,6775606781|1687477805|0,37.3926840468517,2.9026260848559913,37.3926840468517,length
86654,6775606782,6775606781,6775606782|6775606781|0,4.076511894132714,0.31644130558559286,4.076511894132714,length
86655,6775606782,11279425841,6775606782|11279425841|0,15.92134395695777,1.2359024085440298,15.92134395695777,length
86656,6775617997,6775618001,6775617997|6775618001|0,33.07408886965854,2.381334398615415,33.07408886965854,length
86657,6775617997,12051483795,6775617997|12051483795|0,117.40846905132405,8.453409771695332,117.40846905132405,length
86658,6775618001,11355557196,6775618001|11355557196|0,33.07294499504235,2.381252039643049,33.07294499504235,length
86659,6775618003,1325762970,6775618003|1325762970|0,96.50698637220567,7.491403817490632,96.50698637220567,length
86660,6775618003,663859801,6775618003|663859801|0,139.58898976746778,10.835666205455556,139.58898976746778,length
86661,6775618003,6775618024,6775618003|6775618024|0,73.65972922790822,5.717873881224026,73.65972922790822,length
86662,6775618004,6775618024,6775618004|6775618024|0,52.96144110748093,4.111158756550446,52.96144110748093,length
86663,6775618004,6775618022,6775618004|6775618022|0,19.054742958855424,1.4791340970148024,19.054742958855424,length
86664,6775618005,7859513390,6775618005|7859513390|0,46.758079085348456,3.629619629894392,46.758079085348456,length
86665,6775618005,6775618004,6775618005|6775618004|0,18.481463382538998,1.4346329788269157,18.481463382538998,length
86666,6775618022,6775618005,6775618022|6775618005|0,37.83264976292624,2.936778646953973,37.83264976292624,length
86667,6775618022,6775618023,6775618022|6775618023|0,17.100634573439887,1.3274454414201384,17.100634573439887,length
86668,6775618023,6775618022,6775618023|6775618022|0,17.100634573439887,1.3274454414201384,17.100634573439887,length
86669,6775618024,6775618004,6775618024|6775618004|0,52.96144110748093,4.111158756550446,52.96144110748093,length
86670,6775618024,6775618003,6775618024|6775618003|0,73.65972922790822,5.717873881224026,73.65972922790822,length
86671,6775618024,6775618026,6775618024|6775618026|0,104.84396893818621,8.138566322184975,104.84396893818621,length
86672,6775618026,6775618024,6775618026|6775618024|0,104.84396893818621,8.138566322184975,104.84396893818621,length
86673,6775618031,7859513390,6775618031|7859513390|0,4.7200852702085,0.3663990156706942,4.7200852702085,length
86674,6775618031,7859513392,6775618031|7859513392|0,19.469755197719678,2.083940880201905,19.469755197719678,length
86675,6775618031,12051485769,6775618031|12051485769|0,52.98524060569033,4.113006204682881,52.98524060569033,length
86676,6783795283,1928769483,6783795283|1928769483|0,117.35672309212342,8.912228733923516,117.35672309212342,length
86677,6783795283,1517200852,6783795283|1517200852|0,43.588656161715875,3.3101816724433526,43.588656161715875,length
86678,6783795283,6783813700,6783795283|6783813700|0,177.8782243645697,19.039155843853067,177.8782243645697,length
86679,6783813700,1928769483,6783813700|1928769483|0,12.375674768545473,0.9398255282515284,12.375674768545473,length
86680,6783813700,1428159459,6783813700|1428159459|0,73.3945416150035,5.573681042379762,73.3945416150035,length
86681,6786774029,1321499338,6786774029|1321499338|0,39.68562750456147,3.080616984977231,39.68562750456147,length
86682,6789414478,6789414480,6789414478|6789414480|0,51.35971467511573,5.49727553942306,51.35971467511573,length
86683,6789414478,1644402414,6789414478|1644402414|0,45.90617771071934,3.305244795171793,45.90617771071934,length
86684,6789414478,1520388951,6789414478|1520388951|0,52.557193565406614,3.784117936709276,52.557193565406614,length
86685,6789414480,6789414478,6789414480|6789414478|0,51.35971467511573,5.49727553942306,51.35971467511573,length
86686,6796780728,1550091504,6796780728|1550091504|0,131.12172834591803,10.178390738450014,131.12172834591803,length
86687,6796780733,13588305188,6796780733|13588305188|0,178.08944146043555,19.061763418329605,178.08944146043555,length
86688,6796780733,10709281049,6796780733|10709281049|0,103.90228679630194,7.890480592061744,103.90228679630194,length
86689,6800711719,1440895486,6800711719|1440895486|0,259.09596991069594,20.112456217412646,259.09596991069594,length
86690,6800711719,3108469046,6800711719|3108469046|0,15.93249740956224,1.236768200965493,15.93249740956224,length
86691,6800711719,1440894857,6800711719|1440894857|0,87.92631968351526,9.41117390400673,87.92631968351526,length
86692,6800711723,1440895579,6800711723|1440895579|0,9.63966808163131,0.7482841292708052,9.63966808163131,length
86693,6800711723,1585578267,6800711723|1585578267|0,82.47704224048786,6.402322280718064,82.47704224048786,length
86694,6804764766,278974468,6804764766|278974468|0,117.76698564989583,9.141722055949332,117.76698564989583,length
86695,6804764770,6804764766,6804764770|6804764766|0,60.3076792730986,6.455018922992663,60.3076792730986,length
86696,6805411758,6805411775,6805411758|6805411775|0,120.96589779644495,12.947557736003878,120.96589779644495,length
86697,6805411758,6805411771,6805411758|6805411771|0,21.472133197144228,2.2982649602040226,21.472133197144228,length
86698,6805411769,6805411775,6805411769|6805411775|0,14.643039445640541,1.567314442389771,14.643039445640541,length
86699,6805411769,12768453567,6805411769|12768453567|0,108.78892523383826,11.644198209260312,108.78892523383826,length
86700,6805411769,1146570477,6805411769|1146570477|0,76.7018838125058,8.20976892837864,76.7018838125058,length
86701,6805411775,6805411769,6805411775|6805411769|0,14.643039445640541,1.567314442389771,14.643039445640541,length
86702,6805411775,6805411758,6805411775|6805411758|0,120.96589779644493,12.947557736003876,120.96589779644493,length
86703,6805411775,6805411758,6805411775|6805411758|1,28.113058246295,3.0090748831712624,28.113058246295,length
86704,6805411781,12964656064,6805411781|12964656064|0,29.010606652736566,2.2519630712313035,29.010606652736566,length
86705,6805411781,2640259493,6805411781|2640259493|0,355.07851237419015,27.56314981020899,355.07851237419015,length
86706,6805411781,6805411776,6805411781|6805411776|0,121.85305466572088,13.042514372502962,121.85305466572088,length
86707,6805797076,128676154,6805797076|128676154|0,76.24417372768843,8.160778032122108,76.24417372768843,length
86708,6806119227,9380255665,6806119227|9380255665|0,2.7556955668580594,0.20165717459117902,2.7556955668580594,length
86709,6806119227,5494270806,6806119227|5494270806|0,26.566763924249685,2.8435676172703674,26.566763924249685,length
86710,6806119227,6806119229,6806119227|6806119229|0,30.737912325426805,3.290025550733233,30.737912325426805,length
86711,6806119227,4737122477,6806119227|4737122477|0,73.20295635580713,5.356869433608888,73.20295635580713,length
86712,6806119230,128676154,6806119230|128676154|0,32.749616021104984,3.5053478045419513,32.749616021104984,length
86713,6811935499,12457206641,6811935499|12457206641|0,65.47985376418266,7.008621459442117,65.47985376418266,length
86714,6811935499,25632231,6811935499|25632231|0,21.019283512576614,2.2497942957979538,21.019283512576614,length
86715,6816472197,1264279393,6816472197|1264279393|0,67.40818254596934,5.232594395885275,67.40818254596934,length
86716,6816472197,311886688,6816472197|311886688|0,40.54428708431582,3.147270870830507,40.54428708431582,length
86717,6816472197,6816472198,6816472197|6816472198|0,123.1335129115317,13.1795679336155,123.1335129115317,length
86718,6816472198,6816472197,6816472198|6816472197|0,123.13351291153168,13.179567933615498,123.13351291153168,length
86719,6816566598,1559348666,6816566598|1559348666|0,162.33577403788115,11.688175730727444,162.33577403788115,length
86720,6816566598,1687477571,6816566598|1687477571|0,68.0374239356388,5.28143957824868,68.0374239356388,length
86721,6816566598,1784071600,6816566598|1784071600|0,139.35577490825028,10.81756278359655,139.35577490825028,length
86722,6819358025,6819358036,6819358025|6819358036|0,35.239652251336224,3.771868273888709,35.239652251336224,length
86723,6819358025,6819358058,6819358025|6819358058|0,8.381166455108795,0.8970762714892133,8.381166455108795,length
86724,6819358026,6819358025,6819358026|6819358025|0,9.244496954565427,0.9894826578393366,9.244496954565427,length
86725,6819358026,6819358045,6819358026|6819358045|0,229.38711171656712,24.552398047284278,229.38711171656712,length
86726,6819358028,13354403490,6819358028|13354403490|0,32.615614781977726,3.4910050119706453,32.615614781977726,length
86727,6819358030,6819358028,6819358030|6819358028|0,37.13506422969933,3.9747432698207517,37.13506422969933,length
86728,6819358030,13354403486,6819358030|13354403486|0,60.06606299430858,6.429157578790874,60.06606299430858,length
86729,6819358034,6819358026,6819358034|6819358026|0,7.090488245310173,0.7589288188237489,7.090488245310173,length
86730,6819358036,6819358059,6819358036|6819358059|0,12.403800138471617,0.96285128364032,12.403800138471617,length
86731,6819358036,2486710642,6819358036|2486710642|0,90.6457764748057,7.036424423240872,90.6457764748057,length
86732,6819358045,6819358026,6819358045|6819358026|0,229.38711171656718,24.55239804728428,229.38711171656718,length
86733,6819358045,6819358048,6819358045|6819358048|0,54.230783189947886,5.8045797138802735,54.230783189947886,length
86734,6819358045,13354431202,6819358045|13354431202|0,18.64738253178742,1.9959184063755477,18.64738253178742,length
86735,6819358048,6819358049,6819358048|6819358049|0,31.160223753195908,3.3352275596731062,31.160223753195908,length
86736,6819358048,6819358045,6819358048|6819358045|0,54.230783189947886,5.8045797138802735,54.230783189947886,length
86737,6819358048,13354431218,6819358048|13354431218|0,11.871307188196166,1.2706427019593032,11.871307188196166,length
86738,6819358049,6819358048,6819358049|6819358048|0,31.160223753195908,3.3352275596731062,31.160223753195908,length
86739,6819358049,13354431220,6819358049|13354431220|0,25.668389824178245,2.7474103469892937,25.668389824178245,length
86740,6819358049,13354431215,6819358049|13354431215|0,12.801676426947726,1.370224564731968,12.801676426947726,length
86741,6819358054,6819358034,6819358054|6819358034|0,36.21302840922164,3.876053372603708,36.21302840922164,length
86742,6819358054,13354431220,6819358054|13354431220|0,165.39347052176115,17.702853016823493,165.39347052176115,length
86743,6819358058,13354403492,6819358058|13354403492|0,17.939702373961058,1.9201720194268912,17.939702373961058,length
86744,6819358059,6819358036,6819358059|6819358036|0,12.403800138471617,0.96285128364032,12.403800138471617,length
86745,6819358059,1187411650,6819358059|1187411650|0,91.96071818722363,7.138497441314333,91.96071818722363,length
86746,6819358059,6819358058,6819358059|6819358058|0,36.099156419805496,3.8638651097599093,36.099156419805496,length
86747,6819405838,1398332921,6819405838|1398332921|0,94.43691620148796,8.499322458133916,94.43691620148796,length
86748,6819442820,6819442821,6819442820|6819442821|0,57.00156551266149,4.424775464830786,57.00156551266149,length
86749,6819442821,1437886771,6819442821|1437886771|0,67.62502908794951,5.249427218807905,67.62502908794951,length
86750,6819442821,1437886772,6819442821|1437886772|0,28.639583882398945,2.2231622403011637,28.639583882398945,length
86751,6819442821,6819442820,6819442821|6819442820|0,57.00156551266149,4.424775464830786,57.00156551266149,length
86752,6819546582,11228758422,6819546582|11228758422|0,47.61503268416849,3.4843881431009454,47.61503268416849,length
86753,6819546582,6819576886,6819546582|6819576886|0,19.66928757301264,1.5268384347169437,19.66928757301264,length
86754,6819576885,6819576886,6819576885|6819576886|0,19.53089738409103,1.516095826035826,19.53089738409103,length
86755,6819576886,6819576885,6819576886|6819576885|0,19.53089738409103,1.516095826035826,19.53089738409103,length
86756,6819576886,6819546582,6819576886|6819546582|0,19.66928757301264,1.5268384347169437,19.66928757301264,length
86757,6819576886,6819576888,6819576886|6819576888|0,65.64955481773222,5.096080025557216,65.64955481773222,length
86758,6819576888,12129808602,6819576888|12129808602|0,327.9522925264657,23.998998113928216,327.9522925264657,length
86759,6819576888,6819576886,6819576888|6819576886|0,65.64955481773222,5.096080025557216,65.64955481773222,length
86760,6819834226,11364765950,6819834226|11364765950|0,58.90436781382191,6.3048157957348,58.90436781382191,length
86761,6819834228,6819834229,6819834228|6819834229|0,51.57712423952342,5.520545923380899,51.57712423952342,length
86762,6819834229,6819834228,6819834229|6819834228|0,51.57712423952342,5.520545923380899,51.57712423952342,length
86763,6819834229,6819834230,6819834229|6819834230|0,14.73183632460662,1.576818796411306,14.73183632460662,length
86764,6819834229,9783560885,6819834229|9783560885|0,26.847662338442014,2.8736335160233133,26.847662338442014,length
86765,6819834230,6819834229,6819834230|6819834229|0,14.73183632460662,1.576818796411306,14.73183632460662,length
86766,6819834230,6819834231,6819834230|6819834231|0,28.13784686855191,3.0117281277940355,28.13784686855191,length
86767,6819834230,6819834234,6819834230|6819834234|0,100.2730566804031,10.73270412889263,100.2730566804031,length
86768,6819834231,6819834230,6819834231|6819834230|0,28.13784686855191,3.0117281277940355,28.13784686855191,length
86769,6819834234,11364765950,6819834234|11364765950|0,6.1524874850528155,0.4429790989238027,6.1524874850528155,length
86770,6819834234,6819834237,6819834234|6819834237|0,72.46659093003865,5.217594546962784,72.46659093003865,length
86771,6819834234,6819834230,6819834234|6819834230|0,100.2730566804031,10.73270412889263,100.2730566804031,length
86772,6819834235,6819834236,6819834235|6819834236|0,66.21705431096488,7.087527554600755,66.21705431096488,length
86773,6819834236,6819834235,6819834236|6819834235|0,66.21705431096488,7.087527554600755,66.21705431096488,length
86774,6819834236,6819834237,6819834236|6819834237|0,26.73117846941508,2.8611656912312613,26.73117846941508,length
86775,6819834236,11364765496,6819834236|11364765496|0,20.42777178266047,2.18648197047218,20.42777178266047,length
86776,6819834237,6819834234,6819834237|6819834234|0,72.46659093003865,5.217594546962784,72.46659093003865,length
86777,6819834237,1143317269,6819834237|1143317269|0,10.767271949812272,0.7752435803864837,10.767271949812272,length
86778,6819834237,6819834236,6819834237|6819834236|0,26.73117846941508,2.8611656912312613,26.73117846941508,length
86779,6820217381,10102922085,6820217381|10102922085|0,54.66133025466723,6.559359630560067,54.66133025466723,length
86780,6820217381,1129572209,6820217381|1129572209|0,77.22440191494343,5.994583408478015,77.22440191494343,length
86781,6820217381,1182467569,6820217381|1182467569|0,53.86147071919635,6.463376486303562,53.86147071919635,length
86782,6821170549,6821170550,6821170549|6821170550|0,40.78014328665985,3.1655793282908244,40.78014328665985,length
86783,6821170550,6821170549,6821170550|6821170549|0,40.78014328665985,3.1655793282908244,40.78014328665985,length
86784,6821170550,2268112389,6821170550|2268112389|0,151.65909850167554,11.772614524411798,151.65909850167554,length
86785,6836130084,1980293208,6836130084|1980293208|0,16.694761588151735,1.202022834346925,16.694761588151735,length
86786,6836130084,8572064911,6836130084|8572064911|0,25.206975439350963,1.9142519055302913,25.206975439350963,length
86787,6836148986,1903213439,6836148986|1903213439|0,15.401550466546775,1.1089116335913678,15.401550466546775,length
86788,6836148986,6836148988,6836148986|6836148988|0,14.854371339812381,1.1280611079701417,14.854371339812381,length
86789,6836148988,6836130084,6836148988|6836130084|0,15.305762298514185,1.1020148854930214,15.305762298514185,length
86790,6836148995,6836148986,6836148995|6836148986|0,23.541211954595298,1.6949672607308615,23.541211954595298,length
86791,6838576013,6838591214,6838576013|6838591214|0,24.16234089785707,2.5862107379920287,24.16234089785707,length
86792,6838576013,6838576029,6838576013|6838576029|0,48.94688682043982,5.239019051234759,48.94688682043982,length
86793,6838576013,11168434774,6838576013|11168434774|0,64.58120831974011,6.912435145877148,64.58120831974011,length
86794,6838576018,11168434805,6838576018|11168434805|0,30.654028048862642,3.28104701600781,30.654028048862642,length
86795,6838576029,6838576013,6838576029|6838576013|0,48.94688682043982,5.239019051234759,48.94688682043982,length
86796,6838576029,11168434874,6838576029|11168434874|0,211.83800806017848,14.756691964723807,211.83800806017848,length
